From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
5930;4491;sea;6788;-1;-1;-1;-1;;Talos Bridge
2568;4908;sea;5954;-1;-1;-1;-1;;Karthspire
2566;4908;sea;5954;-1;-1;-1;-1;;Karthspire
5337;4796;sea;6560;-1;-1;-1;-1;;Volkihar
6146;3501;sea;8433;-1;-1;-1;-1;;College of Winterhold
4097;5593;sea;13453;-1;-1;-1;-1;;Goldenglow
5525;5113;sea;8115;-1;-1;-1;-1;;The Chain
687;5584;sea;1551;-1;-1;-1;-1;;Lost Valley Redoubt
2567;2568;sea;2825;-1;-1;-1;-1;;Old Hroldan
2329;5749;sea;2461;-1;-1;-1;-1;;Karthwasten
2744;2745;sea;6189;-1;-1;-1;-1;;Dragon Bridge
5667;2742;sea;6163;-1;-1;-1;-1;;Hjaalmarch
2745;2741;sea;4681;-1;-1;-1;-1;;Hjaalmarch
2750;4981;sea;3469;-1;-1;-1;-1;;Robber's Gorge
2303;2933;sea;2881;-1;-1;-1;-1;;Morthal
2737;3586;sea;6198;-1;-1;-1;-1;;Hjaalmarch
389;2932;sea;4727;-1;-1;-1;-1;;Hjaalmarch
2931;2932;sea;6143;-1;-1;-1;-1;;Hjaalmarch
4728;2932;sea;4727;-1;-1;-1;-1;;Hjaalmarch
4728;13461;sea;5013;-1;-1;-1;-1;;Hjaalmarch
2738;13461;sea;4956;-1;-1;-1;-1;;Hjaalmarch
2933;13461;sea;4956;-1;-1;-1;-1;;Hjaalmarch
2738;2933;sea;4956;-1;-1;-1;-1;;Hjaalmarch
2301;4728;sea;5014;-1;-1;-1;-1;;Hjaalmarch
2738;2737;sea;2882;-1;-1;-1;-1;;Hjaalmarch
2931;3937;sea;1424;-1;-1;-1;-1;;Hjaalmarch
3474;3937;sea;2883;-1;-1;-1;-1;;Hjaalmarch
3474;2739;sea;2884;-1;-1;-1;-1;;Hjaalmarch
661;662;sea;4497;-1;-1;-1;-1;;Riverwood
4500;6156;sea;5462;-1;-1;-1;-1;;Whiterun
2685;2856;sea;3341;-1;-1;-1;-1;;Valtheim Towers
5047;5433;sea;3341;-1;-1;-1;-1;;Abandoned Prison
3168;1665;sea;6145;-1;-1;-1;-1;;Anga's Mill
4083;4084;sea;6151;-1;-1;-1;-1;;Windhelm Stables
4083;110;sea;6151;-1;-1;-1;-1;;Windhelm
2679;5951;sea;6130;-1;-1;-1;-1;;Darkwater Crossing
2679;2678;sea;591;-1;-1;-1;-1;;Darkwater Pass
5879;2022;sea;6166;-1;-1;-1;-1;;Sarethi Farm
5500;2023;sea;6166;-1;-1;-1;-1;;Treva's Watch
2307;5416;sea;13453;-1;-1;-1;-1;;Faldar's Tooth
2058;5077;sea;7448;-1;-1;-1;-1;;Upper Niben Bridge
4670;3745;sea;9783;-1;-1;-1;-1;;Leyawiin
3794;4038;sea;6123;-1;-1;-1;-1;;Larsius River Bridge 1
4047;3541;sea;13512;-1;-1;-1;-1;;Larsius River Bridge 2
5861;28;sea;13510;-1;-1;-1;-1;;Larsius River Bridge 3
1803;388;sea;4698;-1;-1;-1;-1;;Reed River Bridge
3210;5542;sea;6183;-1;-1;-1;-1;;Silverfish River Bridge 1
3963;3962;sea;6138;-1;-1;-1;-1;;Silverfish River Bridge 2
4300;2908;sea;216;-1;-1;-1;-1;;Panther River Bridge
4490;6194;sea;6799;-1;-1;-1;-1;;Imperial City Waterfront Bridge
5807;1288;sea;6798;-1;-1;-1;-1;;White Rose River Bridge 1
1288;5854;sea;6800;-1;-1;-1;-1;;White Rose River Bridge 2
4156;4157;sea;13463;-1;-1;-1;-1;;Torval River Bridge 1
5762;4136;sea;13465;-1;-1;-1;-1;;Torval River Bridge 2
632;5777;sea;13469;-1;-1;-1;-1;;Torval River Bridge 3
2900;6053;sea;10126;-1;-1;-1;-1;;Pyrrah Archipelago
965;5371;sea;7697;-1;-1;-1;-1;;Pyrrah Archipelago
5583;3623;sea;12186;-1;-1;-1;-1;;Pyrrah Archipelago
2700;2699;sea;6403;-1;-1;-1;-1;;Pyrrah Archipelago
3854;2699;sea;6403;-1;-1;-1;-1;;Pyrrah Archipelago
2242;3854;sea;7700;-1;-1;-1;-1;;Pyrrah Archipelago
2700;4755;sea;8910;-1;-1;-1;-1;;Pyrrah Archipelago
1060;1059;sea;9390;-1;-1;-1;-1;;Etho Sul Bridge
5967;4247;sea;6177;-1;-1;-1;-1;;Pyandonea
2837;2614;sea;6182;-1;-1;-1;-1;;Pyandonea
4438;4345;sea;11875;-1;-1;-1;-1;;Yne-Slea
13562;13563;sea;11346;-1;-1;-1;-1;;Cespar-Herne
13548;13549;sea;13204;-1;-1;-1;-1;;Thras
13550;13549;sea;13204;-1;-1;-1;-1;;Thras
13550;13556;sea;12619;-1;-1;-1;-1;;Thras
13558;13556;sea;10247;-1;-1;-1;-1;;Thras
13560;13559;sea;10257;-1;-1;-1;-1;;Thras
13557;13559;sea;12160;-1;-1;-1;-1;;Thras
13557;13555;sea;12172;-1;-1;-1;-1;;Thras
13570;4999;sea;6572;-1;-1;-1;-1;;Daggerfall-Betony
13567;5757;sea;9526;-1;-1;-1;-1;;Balfiera-Camlorn
3214;5431;sea;8429;-1;-1;-1;-1;;Balfiera-Wayrest
5642;6196;sea;7546;-1;-1;-1;-1;;Dominion Isles
4495;5693;sea;13471;-1;-1;-1;-1;;Silmoor River Bridge
3787;5197;sea;6258;-1;-1;-1;-1;;Yngvild
239;5197;sea;8404;-1;-1;-1;-1;;Yngvild
2496;6148;sea;8433;-1;-1;-1;-1;;Winterhold-Unnamed Island
3810;6142;sea;8436;-1;-1;-1;-1;;Winterhold-Ysgramor's Tomb
6142;6114;sea;8436;-1;-1;-1;-1;;Ysgramor's Tomb-Unnamed Island
6142;5168;sea;11602;-1;-1;-1;-1;;Ysgramor's Tomb-Skytemple Ruins
6146;5168;sea;8434;-1;-1;-1;-1;;College of Winterhold-Skytemple Ruins
6146;13647;sea;8434;-1;-1;-1;-1;;College of Winterhold-Unnamed Islands
13647;5169;sea;8434;-1;-1;-1;-1;;Unnamed Islands-Japhet's Folly
5460;4297;sea;13626;-1;-1;-1;-1;;Nabia River Bridge
4299;13622;sea;6228;-1;-1;-1;-1;;Ascadian Isles
13623;13622;sea;6267;-1;-1;-1;-1;;Ascadian Isles
13623;6178;sea;6267;-1;-1;-1;-1;;Ascadian Isles
559;6178;sea;6267;-1;-1;-1;-1;;Ascadian Isles
4932;4931;sea;6268;-1;-1;-1;-1;;Ascadian Isles
5459;4931;sea;6268;-1;-1;-1;-1;;Ascadian Isles
13631;13632;sea;13354;-1;-1;-1;-1;;Zafirbel Isles
5277;6161;sea;7245;-1;-1;-1;-1;;Zafirbel Isles
6162;6161;sea;7245;-1;-1;-1;-1;;Zafirbel Isles
1078;6168;sea;12581;-1;-1;-1;-1;;Zafirbel Isles
13631;6164;sea;7246;-1;-1;-1;-1;;Zafirbel Isles
6169;6164;sea;8346;-1;-1;-1;-1;;Zafirbel Isles
6169;6164;sea;8346;-1;-1;-1;-1;;Zafirbel Isles
6169;13628;sea;7247;-1;-1;-1;-1;;Zafirbel Isles
6168;13634;sea;12581;-1;-1;-1;-1;;Zafirbel Isles
13633;13634;sea;7244;-1;-1;-1;-1;;Zafirbel Isles
13633;6164;sea;7244;-1;-1;-1;-1;;Zafirbel Isles
13633;6162;sea;7244;-1;-1;-1;-1;;Zafirbel Isles
13633;6162;sea;7244;-1;-1;-1;-1;;Zafirbel Isles
13640;3762;sea;8539;-1;-1;-1;-1;;Sheogorad
13640;3762;sea;8539;-1;-1;-1;-1;;Sheogorad
13640;13641;sea;8539;-1;-1;-1;-1;;Sheogorad
13641;4993;sea;9096;-1;-1;-1;-1;;Sheogorad
13641;13642;sea;9096;-1;-1;-1;-1;;Sheogorad
3965;13642;sea;9096;-1;-1;-1;-1;;Sheogorad
6154;13642;sea;9096;-1;-1;-1;-1;;Sheogorad
6154;6153;sea;8090;-1;-1;-1;-1;;Sheogorad
5824;6150;sea;6273;-1;-1;-1;-1;;Sheogorad
5824;6152;sea;8540;-1;-1;-1;-1;;Sheogorad
5109;6152;sea;8540;-1;-1;-1;-1;;Sheogorad
5109;4814;sea;6994;-1;-1;-1;-1;;Sheogorad
13646;4814;sea;6994;-1;-1;-1;-1;;Sheogorad
6152;13646;sea;6994;-1;-1;-1;-1;;Sheogorad
4851;4799;sea;9685;-1;-1;-1;-1;;Gnaar Mok
4851;4951;sea;9685;-1;-1;-1;-1;;Gnaar Mok
3856;6190;sea;11533;-1;-1;-1;-1;;Anvil Islands
3856;6192;sea;11533;-1;-1;-1;-1;;Anvil Islands
13650;4533;sea;6411;-1;-1;-1;-1;;Telvanni Isles
4517;3005;sea;11635;-1;-1;-1;-1;;Telvanni Isles
4518;5782;sea;8543;-1;-1;-1;-1;;Telvanni Isles
934;5919;sea;10278;-1;-1;-1;-1;;Telvanni Isles
5831;1055;sea;8283;-1;-1;-1;-1;;Crimson Isle
2643;2644;sea;13486;-1;-1;-1;-1;;The Marshes
5002;1046;sea;13489;-1;-1;-1;-1;;The Marshes
2645;2428;sea;13487;-1;-1;-1;-1;;The Marshes
2430;2431;sea;13492;-1;-1;-1;-1;;The Marshes
5210;874;sea;1658;-1;-1;-1;-1;;The Marshes
3125;3124;sea;657;-1;-1;-1;-1;;The Marshes
13715;4714;sea;658;-1;-1;-1;-1;;The Marshes
3003;2314;sea;13482;-1;-1;-1;-1;;The Marshes
13708;2314;sea;13482;-1;-1;-1;-1;;The Marshes
357;358;sea;13483;-1;-1;-1;-1;;The Marshes
5370;364;sea;13481;-1;-1;-1;-1;;The Marshes
13703;365;sea;13479;-1;-1;-1;-1;;The Marshes
366;4524;sea;13480;-1;-1;-1;-1;;The Marshes
363;2693;sea;13479;-1;-1;-1;-1;;The Marshes
6028;1029;sea;13484;-1;-1;-1;-1;;The Marshes
2187;13714;sea;13485;-1;-1;-1;-1;;The Marshes
144;146;sea;13493;-1;-1;-1;-1;;The Marshes
13719;4256;sea;2049;-1;-1;-1;-1;;The Marshes
6028;1028;sea;6068;-1;-1;-1;-1;;The Marshes
5709;13723;sea;1996;-1;-1;-1;-1;;The Marshes
1514;2439;sea;1117;-1;-1;-1;-1;;The Marshes
4249;4248;sea;5097;-1;-1;-1;-1;;The Marshes
2558;2557;sea;13498;-1;-1;-1;-1;;The Marshes
2001;5338;sea;13499;-1;-1;-1;-1;;The Marshes
1801;1147;sea;13504;-1;-1;-1;-1;;The Marshes
1798;4624;sea;13503;-1;-1;-1;-1;;The Marshes
1011;1012;sea;221;-1;-1;-1;-1;;Brena River Bridge 1
4888;714;sea;215;-1;-1;-1;-1;;Brena River Bridge 2
4955;3370;sea;6174;-1;-1;-1;-1;;Hammerfell Rivers
2357;4639;sea;6173;-1;-1;-1;-1;;Hammerfell Rivers
1766;5820;sea;7376;-1;-1;-1;-1;;Unnamed Morrowind Island Bridge
5167;13746;sea;11510;-1;-1;-1;-1;;Almas Thirr 1
1420;13746;sea;11510;-1;-1;-1;-1;;Almas Thirr 2
3734;4797;sea;8485;-1;-1;-1;-1;;Gorne
1891;13658;sea;6191;-1;-1;-1;-1;;Thirr River Bridge Narsis
4825;2135;sea;13477;-1;-1;-1;-1;;Strid River Bridge 1
4736;4735;sea;13472;-1;-1;-1;-1;;Strid River Bridge 2
1114;2132;sea;13475;-1;-1;-1;-1;;Strid River Bridge 3
2502;13673;sea;8341;-1;-1;-1;-1;;Khenarthi's Roost 1
13673;13610;sea;8342;-1;-1;-1;-1;;Khenarthi's Roost 2
-1;-1;;-1;-1;-1;-1;-1;-1